Store,Sales,Employees,LocationPopulation,CustomerSatisfaction
Tienda_1,475.3198042323166,42,71.89429367199527,0.915564416778033
Tienda_2,748.2920440979423,62,348.20024800002113,5.700666604160945
Tienda_3,100.1029373356104,88,327.3972058889403,4.179265391903386
Tienda_4,372.09931536865577,43,183.430153511168,3.678432406384296
Tienda_5,232.08030173540172,13,383.9841958304097,8.129949703859737
Tienda_6,183.104735291918,37,184.7005445434469,2.8976000273953573
Tienda_7,267.6341902399038,39,378.86629305604606,7.173916012578099
Tienda_8,411.00465433874297,15,441.8574965206655,6.129480927278149
Tienda_9,457.09072680760295,28,15.717904903637857,4.269098256792265
Tienda_10,584.9350606030213,20,254.0734441178359,7.518729697698476
Tienda_11,477.2750629629653,92,46.15808558632076,4.278126325923221
Tienda_12,716.6975503570835,30,395.60622248984674,4.283824051652493
Tienda_13,284.0070247583657,76,41.39299162072646,3.619044427567548
Tienda_14,890.3056927518509,97,184.10207758404988,1.5333847791957445
Tienda_15,124.64883387813354,79,471.500104889177,9.371903244000068
Tienda_16,703.420759160562,67,196.10361051666155,9.164098732731798
Tienda_17,475.5743221304143,51,383.8308359880445,7.819584624894658
Tienda_18,602.8208456011764,37,388.0815490417402,6.163289451076759
Tienda_19,226.3482447357104,93,157.66664275084776,0.3599943637637026
Tienda_20,278.2913401763909,28,388.6421819210128,6.5432377168950415
Tienda_21,820.670111807983,60,84.93561305147409,1.297696089146605
Tienda_22,971.4354181474578,70,293.53062606050423,2.943594751304114
Tienda_23,382.08176034331854,82,14.413918510911037,3.6081475442722777
Tienda_24,723.0903541023827,8,357.4308357764943,2.746451512224468
Tienda_25,888.7502370664345,5,240.61399575458628,0.7396899351720321
Tienda_26,905.1459971534626,82,384.6503594178442,1.5213715839256237
Tienda_27,176.5397902328001,11,239.0224147420556,1.616185247557571
Tienda_28,135.14930490959412,57,141.81051511633572,9.3871169970452
Tienda_29,252.847377608112,90,417.5293686132095,3.711339009554683
Tienda_30,890.3282530864718,75,280.1492211869969,0.5001808588824264
Tienda_31,188.5121504497451,7,44.33993305598828,7.409555557358843
Tienda_32,478.9968625045469,81,241.51276862022664,2.9868024210460264
Tienda_33,962.1005771354518,96,373.9547667426749,2.0435812786188503
Tienda_34,579.8487564757154,26,104.05847833634093,9.817566411866316
Tienda_35,722.689402555426,80,237.51263664916215,8.93021212196286
Tienda_36,383.9640679054567,12,122.87777610254952,7.593487949563279
Tienda_37,717.8508349134253,82,259.0412934079716,6.5112055890278615
Tienda_38,851.1631047076356,77,112.1984727105649,0.3968350206572635
Tienda_39,116.45944960977263,80,34.1590799290473,8.138763651723375
Tienda_40,775.1298834504707,81,264.242319173312,7.625731346670644
Tienda_41,989.9749800158452,48,94.41639259264817,4.552824669879854
Tienda_42,773.3490889418555,25,204.19351088138956,5.3182645133596775
Tienda_43,352.39959285796465,35,62.60899844668938,1.0933606758523895
Tienda_44,810.3513956063397,41,259.807036300327,1.4603274598822868
Tienda_45,192.90340591987783,12,60.04626394371458,5.087887387793378
Tienda_46,503.1041735583146,50,151.47173802574886,2.1565028090279115
Tienda_47,917.735952783786,73,123.56164761545332,9.1644370309437
Tienda_48,364.2527335363116,62,484.1572850390906,4.621525128552284
Tienda_49,358.99780472771386,87,146.3762307230005,1.322672744567307
Tienda_50,217.0257149064499,18,124.47503638863564,7.642416087544277
Tienda_51,475.3198042323166,56,64.45929220994753,5.9703092948397245
Tienda_52,748.2920440979423,64,426.5921719031388,6.3300100064086395
Tienda_53,100.10293733561039,99,139.59999808051094,3.59331102266378
Tienda_54,372.09931536865577,69,476.84589503512126,8.330687662382777
Tienda_55,232.08030173540175,19,84.64000567109379,4.741647358427958
Tienda_56,183.10473529191802,57,341.7387943300389,4.412841490096313
Tienda_57,267.6341902399038,49,174.68242824907279,1.1837147572481554
Tienda_58,411.00465433874297,21,318.733049363378,5.95780832929278
Tienda_59,457.09072680760295,69,124.34478124148558,5.4871463916043774
Tienda_60,584.9350606030213,35,13.002827178501283,1.1222568052344961
Tienda_61,477.2750629629653,87,379.1285670589199,3.5074239363837814
Tienda_62,716.6975503570835,15,462.4512881394801,8.976775933412025
Tienda_63,284.0070247583657,50,486.20443296009523,5.76554331343554
Tienda_64,890.3056927518509,93,302.8029338352121,7.920836400620969
Tienda_65,124.64883387813354,83,348.24245609720145,3.9846763738052546
Tienda_66,703.420759160562,64,438.5040921962534,9.92115952758147
Tienda_67,475.57432213041426,47,374.4455443467927,0.5976715142963895
Tienda_68,602.8208456011764,69,91.37509862503684,1.3136304993262193
Tienda_69,226.3482447357104,10,373.5487785192751,0.08931736576852423
Tienda_70,278.2913401763909,95,208.96606035171465,9.640682137683859
Tienda_71,820.670111807983,81,367.1494066606394,9.522814565397825
Tienda_72,971.4354181474578,60,435.3396338761912,6.871884342153123
Tienda_73,382.08176034331854,47,275.12946928723716,5.854043284671605
Tienda_74,723.0903541023827,25,401.09363683939847,6.75471103116481
Tienda_75,888.7502370664345,93,238.6907846547002,4.691383008734238
Tienda_76,905.1459971534626,73,474.9800078470702,6.775383064858685
Tienda_77,176.5397902328001,23,347.5822497504938,7.383063031365734
Tienda_78,135.14930490959412,97,367.06678139354995,2.538057954220662
Tienda_79,252.847377608112,54,213.3301708731917,9.80544215949167
Tienda_80,890.3282530864718,88,104.2164015629722,4.207618163154976
Tienda_81,188.5121504497451,20,337.24047133841225,6.63618356777312
Tienda_82,478.9968625045469,22,244.16335566717984,3.038988364939174
Tienda_83,962.1005771354518,66,438.8176914129147,2.7828506679902896
Tienda_84,579.8487564757154,12,421.37524723192536,5.184737986119097
Tienda_85,722.689402555426,69,295.37448513930104,6.933702535633966
Tienda_86,383.96406790545666,60,46.00003148998812,4.384258547330678
Tienda_87,717.8508349134253,7,329.25494375545,2.187318974580225
Tienda_88,851.1631047076356,95,323.6022914447279,4.90908421209401
Tienda_89,116.45944960977263,9,361.6491713774995,9.885926262096058
Tienda_90,775.1298834504707,21,198.24349130421965,9.023343976384425
Tienda_91,989.9749800158453,82,313.2340582869857,8.71679397360896
Tienda_92,773.3490889418555,73,193.97570206666387,8.784398737344164
Tienda_93,352.39959285796465,35,411.6002486079663,4.982187898162916
Tienda_94,810.3513956063397,57,181.40846661299204,0.4378385210563185
Tienda_95,192.90340591987783,89,229.40865303734287,1.352618743634536
Tienda_96,503.10417355831464,41,280.63349497221503,5.288704764537594
Tienda_97,917.735952783786,64,177.5548942550344,9.042306000651042
Tienda_98,364.25273353631155,36,387.15252272156016,2.981531869798112
Tienda_99,358.99780472771386,40,289.9803887904681,3.4125987797334245
Tienda_100,217.0257149064499,37,140.4621590620509,3.911169306492339
Tienda_101,117.43026208326737,55,473.7393563113878,6.025141316533304
Tienda_102,710.9519796459018,56,13.8906005126512,2.4278328061041754
Tienda_103,290.4653044000531,10,314.10153333150896,6.79358661206551
Tienda_104,338.99199343500356,38,149.93678177797474,0.804800990740272
Tienda_105,542.4158433523045,5,28.683833563197506,1.5094914837038043
Tienda_106,148.02629060537234,14,329.1181978699035,9.236448352980037
Tienda_107,616.7058449428117,36,418.4217426866806,3.4500944228087214
Tienda_108,232.05571741522914,40,329.58737029564827,7.759271725418513
Tienda_109,630.3749832129558,93,449.11958862769904,2.316637698345848
Tienda_110,729.7825240188381,65,157.08982570857077,9.560067989183784
Tienda_111,192.10098594504325,43,55.24449833692267,0.9148906564086801
Tienda_112,472.6503890376115,16,275.1462720239213,0.7752268976032417
Tienda_113,724.9601419549706,49,420.3892214499047,7.960458957552852
Tienda_114,472.7613425742124,48,322.35616558196034,4.7745967657837
Tienda_115,144.95811305147845,12,78.39554990393545,0.21839531341903196
Tienda_116,582.3067653239605,67,168.57243567066234,3.0053400508137775
Tienda_117,697.4151806978099,61,394.5697585610644,2.6103028121554015
Tienda_118,563.4002008524777,98,498.48606291675065,8.213007605519312
Tienda_119,950.135280391732,57,496.8003794064518,7.019799763096959
Tienda_120,627.8995364517937,29,466.9059345321334,4.164879529809886
Tienda_121,913.0617237590951,48,474.30598579216553,8.568021948829177
Tienda_122,223.72723373161378,56,228.7272985410438,4.436831213331952
Tienda_123,225.34871252568269,15,202.87633192884422,0.5549089307899657
Tienda_124,826.6521598385714,99,249.01269246998075,8.59701441905349
Tienda_125,457.9091532869802,54,37.46428824211454,0.1914266608029236
Tienda_126,248.8187774052395,23,123.72795843975331,3.968634764244533
Tienda_127,934.7577223564305,15,427.57038991497626,7.170900384512601
Tienda_128,412.9892737709559,66,313.022352060407,4.135292748694824
Tienda_129,775.73089282254,44,327.41608479488224,8.981110764991492
Tienda_130,753.3981868154063,11,275.1876758831703,7.497313798484234
Tienda_131,894.9754820852288,12,293.8281127444596,5.643239438097501
Tienda_132,661.304986350048,84,143.4257864975575,7.936894604957248
Tienda_133,775.8481906246035,17,251.7415132948923,1.7652316231555454
Tienda_134,414.00850778005827,5,15.265744611874226,0.9314508453005699
Tienda_135,342.9351025885235,8,236.7841523419578,9.073565424622721
Tienda_136,906.2975963764602,56,270.92061420363706,6.505816631109125
Tienda_137,485.2820708841654,20,414.6794258627789,9.525339974998166
Tienda_138,968.356042433547,72,56.710409890816806,3.949863207518641
Tienda_139,697.0973480366033,86,198.72021711068146,1.1836853522372437
Tienda_140,659.5261481882096,64,143.09363740509656,6.914056943260779
Tienda_141,203.27137565803767,71,127.66610355101301,0.6006308387569592
Tienda_142,954.5403328363641,20,485.27399035032425,3.6738025341377547
Tienda_143,504.92092013194645,66,217.72729711561342,4.4098479050510235
Tienda_144,620.5506529484186,69,163.0790825771973,5.250946529439141
Tienda_145,467.3231224851531,24,188.25409840271442,7.2578261509497235
Tienda_146,313.32428221872493,49,318.544087731825,5.134915139624351
Tienda_147,913.0415685060284,92,283.48876209243116,7.632527598915001
Tienda_148,616.3115380050573,66,94.3871576684449,7.194558949038763
Tienda_149,102.58329432804307,26,348.29614499174903,5.990443390631915
Tienda_150,655.4304222586514,5,423.4124109995919,9.430982357765656
Tienda_151,393.98041159488656,68,90.97482732915607,0.8654361922766474
Tienda_152,574.3522920318484,99,314.9958140281112,2.497779606574344
Tienda_153,897.347889379697,89,477.83562325494387,3.0520159891964926
Tienda_154,421.5427840022498,6,84.21998863685306,9.424409677746814
Tienda_155,917.6816358278193,89,336.631799017316,6.1887995035132635
Tienda_156,661.0241042126224,65,185.57819707957464,5.951000663836875
Tienda_157,114.23911856190065,81,429.41954419978896,1.8563955893965989
Tienda_158,936.4935103693851,27,111.46989669502265,0.31256757762100573
Tienda_159,721.8072257652316,19,408.90801409285575,2.2958763887763247
Tienda_160,997.5905654063324,29,462.05803857368744,6.829916387787147
Tienda_161,255.10645751079568,51,189.84946464902356,4.904281356907134
Tienda_162,223.42217466598998,37,262.5068520858832,5.443697608268968
Tienda_163,939.3359167334472,85,32.10577558495028,6.815470441432755
Tienda_164,727.1363453409101,75,15.82675401878167,9.944782564208946
Tienda_165,159.40015544985624,59,447.2698695687023,3.427936484099118
Tienda_166,779.9167473422198,29,224.0989785483352,2.387207633858952
Tienda_167,778.4885696151217,82,474.10929943150745,4.7909990842856445
Tienda_168,930.722081991835,94,272.263260132581,9.687687000530214
Tienda_169,740.3722827656246,40,280.9937171339653,9.205123423150733
Tienda_170,211.84386577494823,62,266.0914875219141,1.6083132206687967
Tienda_171,117.89212045581603,36,191.23985772670488,8.464484269978618
Tienda_172,123.58988818994735,44,271.4306640720947,4.330587876042193
Tienda_173,125.47583921871515,19,428.63971916598734,4.457447650197265
Tienda_174,321.58996084274133,98,441.8176166724192,6.090711364072963
Tienda_175,874.0251538145992,53,482.08994218883277,2.4522431424287694
Tienda_176,584.9479579074875,18,306.6100568878746,5.42424616120474
Tienda_177,597.5397808171892,24,376.09733135874427,8.762327164073564
Tienda_178,857.8278031236451,20,393.74889885018433,5.0923074531515
Tienda_179,211.75598360792003,46,132.60331020327686,5.644134942587811
Tienda_180,351.26531111002555,40,428.2071213478018,7.846799208985424
Tienda_181,627.1833443124591,30,473.4570499620441,6.428943641727618
Tienda_182,972.6361734877071,56,275.2161780171097,6.752399830756772
Tienda_183,604.9271973301389,39,465.0034904669442,0.6932917194906119
Tienda_184,116.78256043564872,27,264.4074743686132,8.918669269783967
Tienda_185,820.5694054125547,38,127.6711000000009,3.615956439830028
Tienda_186,309.6768464569184,66,199.0958182799733,7.511786558834867
Tienda_187,826.3946760569012,83,162.40624060522254,4.26481131696289
Tienda_188,449.07457965775455,12,248.8477561333696,1.2072425579722146
Tienda_189,877.1876691034857,37,436.4255213852984,7.990307594043367
Tienda_190,772.4094784634661,8,152.3024582496865,0.8744084375964034
Tienda_191,600.616210591377,72,372.27022061805803,9.665223301572835
Tienda_192,222.8097030946165,62,498.03335590069327,8.252946215336415
Tienda_193,153.9259205609905,51,261.69338042715196,9.746094813561948
Tienda_194,209.2091101666636,94,477.30700928291367,7.562689720137122
Tienda_195,140.09669069028556,26,107.11264649402358,5.201538940931134
Tienda_196,196.74471619548362,97,214.28188755213273,6.795410817953687
Tienda_197,303.1384047470692,89,193.48615745029778,8.400733410112231
